Time,Month,Eastings,Northings,LSOA name,Crime type
2,2020-06,530542,181841,Camden 027A,Anti-social behaviour
2,2020-06,530889,182086,Camden 027D,Anti-social behaviour
2,2020-06,530889,182086,Camden 027D,Anti-social behaviour
2,2020-06,530889,182086,Camden 027D,Anti-social behaviour
2,2020-06,530889,182086,Camden 027D,Anti-social behaviour
2,2020-06,530889,182086,Camden 027D,Anti-social behaviour
2,2020-06,530889,182086,Camden 027D,Anti-social behaviour
2,2020-06,530889,182086,Camden 027D,Anti-social behaviour
2,2020-06,530889,182086,Camden 027D,Anti-social behaviour
2,2020-06,530889,182086,Camden 027D,Anti-social behaviour
2,2020-06,530889,182086,Camden 027D,Anti-social behaviour
2,2020-06,530179,181176,Camden 028D,Anti-social behaviour
2,2020-06,531146,169403,Croydon 003C,Anti-social behaviour
2,2020-06,531146,169403,Croydon 003C,Anti-social behaviour
2,2020-06,531146,169403,Croydon 003C,Anti-social behaviour
2,2020-06,531853,168871,Croydon 005C,Anti-social behaviour
2,2020-06,531853,168871,Croydon 005C,Anti-social behaviour
2,2020-06,531853,168871,Croydon 005C,Anti-social behaviour
2,2020-06,532442,169009,Croydon 005D,Anti-social behaviour
2,2020-06,532442,169009,Croydon 005D,Anti-social behaviour
2,2020-06,532326,168718,Croydon 005D,Anti-social behaviour
2,2020-06,532442,169009,Croydon 005D,Anti-social behaviour
2,2020-06,532326,168718,Croydon 005D,Anti-social behaviour
2,2020-06,533149,169570,Croydon 005E,Anti-social behaviour
2,2020-06,533159,169565,Croydon 005E,Anti-social behaviour
2,2020-06,533604,168909,Croydon 007B,Anti-social behaviour
2,2020-06,533604,168909,Croydon 007B,Anti-social behaviour
2,2020-06,533319,169252,Croydon 007C,Anti-social behaviour
2,2020-06,533319,169252,Croydon 007C,Anti-social behaviour
2,2020-06,533745,168861,Croydon 007D,Anti-social behaviour
2,2020-06,534116,168411,Croydon 008D,Anti-social behaviour
2,2020-06,534116,168411,Croydon 008D,Anti-social behaviour
2,2020-06,534116,168411,Croydon 008D,Anti-social behaviour
2,2020-06,534116,168411,Croydon 008D,Anti-social behaviour
2,2020-06,534116,168411,Croydon 008D,Anti-social behaviour
2,2020-06,534116,168411,Croydon 008D,Anti-social behaviour
2,2020-06,531524,169012,Croydon 009A,Anti-social behaviour
2,2020-06,531524,169012,Croydon 009A,Anti-social behaviour
2,2020-06,532440,168047,Croydon 013A,Anti-social behaviour
2,2020-06,532440,168047,Croydon 013A,Anti-social behaviour
2,2020-06,532440,168047,Croydon 013A,Anti-social behaviour
2,2020-06,532440,168047,Croydon 013A,Anti-social behaviour
2,2020-06,532440,168047,Croydon 013A,Anti-social behaviour
2,2020-06,532440,168047,Croydon 013A,Anti-social behaviour
2,2020-06,532440,168047,Croydon 013A,Anti-social behaviour
2,2020-06,532735,167166,Croydon 013B,Anti-social behaviour
2,2020-06,532735,167166,Croydon 013B,Anti-social behaviour
2,2020-06,532735,167166,Croydon 013B,Anti-social behaviour
2,2020-06,532735,167166,Croydon 013B,Anti-social behaviour
2,2020-06,532735,167166,Croydon 013B,Anti-social behaviour
2,2020-06,532627,167703,Croydon 013E,Anti-social behaviour
2,2020-06,533851,166944,Croydon 017A,Anti-social behaviour
2,2020-06,532021,166550,Croydon 020A,Anti-social behaviour
2,2020-06,532021,166550,Croydon 020A,Anti-social behaviour
2,2020-06,532021,166550,Croydon 020A,Anti-social behaviour
2,2020-06,532101,166107,Croydon 020B,Anti-social behaviour
2,2020-06,531818,166051,Croydon 024A,Anti-social behaviour
2,2020-06,531892,165248,Croydon 024D,Anti-social behaviour
2,2020-06,531892,165248,Croydon 024D,Anti-social behaviour
2,2020-06,537879,162394,Croydon 032D,Anti-social behaviour
2,2020-06,537879,162394,Croydon 032D,Anti-social behaviour
2,2020-06,538004,162289,Croydon 032D,Anti-social behaviour
2,2020-06,538004,162289,Croydon 032D,Anti-social behaviour
2,2020-06,531287,158350,Croydon 044A,Anti-social behaviour
2,2020-06,530962,157199,Croydon 044D,Anti-social behaviour
2,2020-06,512186,184688,Ealing 003E,Anti-social behaviour
2,2020-06,512444,184404,Ealing 003F,Anti-social behaviour
2,2020-06,516267,183879,Ealing 007A,Anti-social behaviour
